============================= test session starts ==============================
platform linux -- Python 3.13.5, pytest-8.4.1, pluggy-1.5.0 -- /home/founder/miniconda3/bin/python
cachedir: .pytest_cache
rootdir: /home/founder/jarvis2
configfile: pytest.ini
testpaths: tests, agents/interface/chainlit/tests, agents/core/autonomy/tests, .repo_studios/tests, agents/core/monitoring/metrics_storage/tests
plugins: anyio-4.9.0, cov-6.2.1, asyncio-1.1.0
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
    return schema.copy() if self._copy else schema  # pyright: ignore[reportAttributeAccessIssue]
  Enable tracemalloc to get traceback where the object was allocated.
  See https://docs.pytest.org/en/stable/how-to/capture-warnings.html#resource-warnings for more info.

tests/api/test_server_factory_cache_controls.py::test_cache_middleware_installed_by_default
